Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Gyro X,Gyro Y,Gyro Z,Pressure,Temperature,Altitude,GPS Lat,GPS Long,Time
-9.81,-0.9,-0.67,-18.18,-70,93.37,-0.01,-0.04,0.04,1005.63,25.3,63.64
-9.81,-0.9,-0.67,-18.55,-69.55,93.06,-0.01,-0.03,0.04,1005.6,25.3,63.89
-9.89,-0.9,-0.67,-18,-70,93.16,-0.01,-0.04,0.04,1005.61,25.3,63.81
-9.81,-0.94,-0.63,-18.18,-69.73,93.16,-0.01,-0.03,0.04,1005.59,25.3,63.97
-9.81,-0.86,-0.67,-18.18,-70.09,93.16,-0.01,-0.03,0.04,1005.62,25.3,63.72
-9.85,-0.98,-0.63,-18.64,-69.73,93.16,-0.01,-0.04,0.04,1005.62,25.2,63.72
-9.85,-0.94,-0.67,-18.27,-69.91,93.27,-0.01,-0.03,0.04,1005.61,25.2,63.81
-9.85,-0.9,-0.63,-18.09,-69.73,93.37,-0.01,-0.03,0.04,1005.62,25.2,63.72
-9.85,-0.98,-0.59,-18.27,-69.73,93.06,-0.01,-0.03,0.04,1005.68,25.2,63.22
-9.81,-0.94,-0.63,-18.18,-69.91,93.16,-0.01,-0.03,0.04,1005.64,25.3,63.55
-9.77,-0.86,-0.55,-18.09,-69.82,93.06,-0.01,-0.03,0.04,1005.62,25.3,63.72
-9.85,-0.9,-0.59,-18.09,-70,93.37,-0.01,-0.04,0.04,1005.68,25.2,63.22
-9.77,-0.94,-0.63,-18.27,-69.55,93.06,-0.01,-0.03,0.04,1005.61,25.3,63.81
-9.85,-0.9,-0.63,-18.27,-69.82,93.27,-0.01,-0.03,0.05,1005.66,25.2,63.39
-9.81,-0.98,-0.63,-17.91,-69.91,93.06,-0.01,-0.04,0.04,1005.63,25.2,63.64
-9.85,-0.94,-0.67,-18.27,-69.91,93.16,-0.01,-0.03,0.04,1005.6,25.2,63.89
-9.85,-0.94,-0.59,-18.27,-69.64,93.16,-0.01,-0.03,0.05,1005.62,25.2,63.72
-9.81,-0.98,-0.59,-18.09,-69.73,92.65,-0.01,-0.03,0.04,1005.64,25.2,63.55
-9.77,-0.94,-0.67,-18.09,-69.73,92.96,-0.01,-0.03,0.04,1005.61,25.2,63.81
-9.81,-1.02,-0.67,-18.36,-69.82,92.96,-0.01,-0.03,0.05,1005.61,25.2,63.81
-9.85,-0.94,-0.75,-18.09,-70,93.27,-0.01,-0.03,0.04,1005.62,25.2,63.72
-9.77,-0.9,-0.59,-18.55,-69.82,93.06,-0.01,-0.03,0.04,1005.64,25.2,63.55
-9.85,-0.98,-0.59,-18.36,-70,92.86,-0.01,-0.03,0.05,1005.65,25.2,63.47
-9.85,-0.94,-0.59,-18,-69.91,93.27,-0.01,-0.03,0.04,1005.66,25.2,63.39
-9.85,-0.9,-0.67,-18.18,-69.55,92.96,-0.01,-0.03,0.05,1005.62,25.2,63.72
-9.81,-1.1,-0.67,-18.27,-69.64,93.06,-0.01,-0.03,0.05,1005.61,25.2,63.81
-9.77,-0.9,-0.59,-18.55,-69.91,93.16,-0.01,-0.04,0.05,1005.71,25.2,62.97
-9.81,-0.94,-0.51,-17.91,-70,93.16,-0.01,-0.03,0.04,1005.64,25.2,63.55
-9.81,-0.9,-0.63,-18.45,-69.73,92.96,-0.01,-0.03,0.05,1005.65,25.2,63.47
-9.77,-0.94,-0.63,-18.18,-69.64,93.06,-0.01,-0.04,0.04,1005.66,25.2,63.39
-9.77,-0.9,-0.63,-18.18,-69.82,92.86,-0.01,-0.03,0.05,1005.63,25.2,63.64
-9.77,-0.94,-0.63,-18.09,-70.09,92.96,-0.01,-0.03,0.05,1005.64,25.2,63.55
-9.85,-0.98,-0.63,-18.09,-70.09,93.16,-0.01,-0.03,0.04,1005.65,25.2,63.47
-9.85,-0.9,-0.59,-18.18,-69.73,93.06,-0.01,-0.03,0.04,1005.62,25.2,63.72
-9.81,-0.86,-0.86,-18.27,-70,93.27,-0.01,-0.03,0.04,1005.58,25.2,64.06
-9.85,-0.98,-0.63,-18.27,-69.82,92.86,-0.01,-0.04,0.05,1005.62,25.2,63.72
-9.85,-0.94,-0.71,-18,-70,93.37,-0.01,-0.04,0.05,1005.66,25.2,63.39
-9.77,-0.9,-0.67,-18.18,-69.82,92.96,-0.01,-0.04,0.04,1005.58,25.2,64.06
-9.77,-0.94,-0.67,-18.27,-69.73,93.06,-0.01,-0.03,0.04,1005.63,25.2,63.64
-9.77,-0.9,-0.59,-18.36,-69.82,93.27,-0.01,-0.04,0.04,1005.65,25.2,63.47
-9.81,-0.9,-0.63,-18.18,-70.09,92.86,-0.01,-0.03,0.04,1005.64,25.2,63.55
-9.85,-0.9,-0.63,-18.18,-69.82,92.86,-0.01,-0.03,0.04,1005.62,25.2,63.72
-9.77,-0.86,-0.59,-18,-69.73,93.06,-0.01,-0.03,0.04,1005.66,25.2,63.39
-9.81,-0.94,-0.71,-18.27,-70.09,93.06,-0.01,-0.04,0.05,1005.64,25.2,63.55
-9.85,-0.9,-0.63,-18.36,-69.82,92.86,-0.01,-0.03,0.05,1005.6,25.2,63.89
-9.77,-0.94,-0.63,-18.18,-70,93.16,-0.01,-0.03,0.04,1005.63,25.2,63.64
-9.85,-0.9,-0.59,-18.45,-69.73,93.06,-0.01,-0.03,0.04,1005.67,25.2,63.3
-9.81,-0.9,-0.63,-18.45,-69.91,92.96,-0.01,-0.03,0.04,1005.7,25.2,63.05
-9.81,-0.86,-0.71,-18.36,-69.91,92.76,-0.01,-0.03,0.04,1005.61,25.2,63.81
-9.81,-0.9,-0.63,-18.36,-69.64,93.06,-0.01,-0.03,0.04,1005.66,25.2,63.39
-9.89,-0.98,-0.78,-18.18,-70.09,92.96,-0.01,-0.03,0.04,1005.61,25.2,63.81
-9.81,-1.02,-0.67,-18.27,-69.82,92.96,-0.01,-0.04,0.04,1005.7,25.2,63.05
-9.77,-0.94,-0.67,-18.55,-69.82,93.16,-0.01,-0.03,0.04,1005.62,25.2,63.72
-9.77,-0.9,-0.67,-18,-69.73,93.06,-0.01,-0.03,0.04,1005.66,25.2,63.39
-9.81,-0.94,-0.71,-18.27,-69.73,93.06,-0.01,-0.03,0.05,1005.63,25.2,63.64
-9.81,-0.98,-0.67,-18.45,-69.82,92.86,-0.01,-0.04,0.05,1005.62,25.2,63.72
-9.85,-0.94,-0.71,-18.36,-69.73,93.16,-0.01,-0.03,0.04,1005.65,25.2,63.47
-9.81,-0.82,-0.67,-18.18,-70,92.96,-0.01,-0.03,0.04,1005.61,25.2,63.81
-9.89,-0.98,-0.67,-18.18,-69.55,93.27,-0.01,-0.03,0.04,1005.64,25.2,63.55
-9.81,-0.94,-0.71,-18.09,-69.91,93.06,-0.01,-0.04,0.04,1005.63,25.2,63.64
-9.34,-1.26,-0.55,-18.27,-69.64,92.96,-0.01,-0.03,0.05,1005.63,25.2,63.64
-9.34,-0.75,-0.12,-18,-69.82,93.27,-0.01,-0.04,0.04,1005.65,25.2,63.47
-9.85,-0.86,-0.67,-18.09,-70,93.16,-0.01,-0.03,0.04,1005.65,25.2,63.47
-9.85,-0.9,-0.63,-18.27,-69.64,93.16,-0.01,-0.03,0.04,1005.61,25.2,63.81
-9.77,-0.9,-0.59,-18.27,-69.64,93.16,-0.01,-0.03,0.05,1005.62,25.2,63.72
-9.81,-0.94,-0.67,-18.27,-69.55,93.16,-0.01,-0.03,0.04,1005.62,25.2,63.72
-9.85,-0.86,-0.67,-18.27,-70,93.16,-0.01,-0.03,0.04,1005.65,25.2,63.47
-9.77,-0.94,-0.71,-18.45,-69.64,93.16,-0.01,-0.03,0.04,1005.61,25.2,63.81
-9.73,-0.86,-0.63,-18.18,-69.82,92.76,-0.01,-0.03,0.05,1005.61,25.2,63.81
-9.81,-0.94,-0.59,-18.27,-69.73,93.06,-0.01,-0.03,0.04,1005.68,25.2,63.22
-9.77,-0.94,-0.63,-18.18,-70,93.06,-0.01,-0.03,0.04,1005.65,25.2,63.47
-9.85,-0.98,-0.59,-18.36,-69.82,93.16,-0.01,-0.03,0.04,1005.61,25.2,63.81
-9.77,-0.98,-0.47,-18.64,-69.82,93.16,-0.01,-0.03,0.04,1005.62,25.2,63.72
-9.77,-0.9,-0.59,-18.27,-69.82,93.06,-0.01,-0.04,0.04,1005.63,25.2,63.64
-9.77,-0.82,-0.55,-18.64,-69.82,93.16,-0.01,-0.03,0.04,1005.68,25.2,63.22
-9.85,-0.9,-0.63,-18,-69.82,93.16,-0.01,-0.04,0.04,1005.61,25.2,63.81
-9.77,-0.94,-0.71,-18.45,-69.82,93.06,-0.01,-0.03,0.04,1005.64,25.2,63.55
-9.81,-0.86,-0.67,-18.18,-69.64,93.16,-0.01,-0.04,0.05,1005.62,25.2,63.72
-9.77,-0.98,-0.67,-18.18,-69.82,93.06,-0.01,-0.04,0.05,1005.57,25.2,64.14
-9.77,-0.9,-0.71,-18.18,-69.82,93.16,-0.01,-0.03,0.04,1005.65,25.2,63.47
-9.85,-1.02,-0.78,-17.91,-70,93.06,-0.01,-0.03,0.04,1005.62,25.2,63.72
-9.92,-0.9,-0.63,-18.45,-69.91,92.86,-0.01,-0.03,0.04,1005.62,25.2,63.72
-9.85,-1.02,-0.82,-18.09,-70,92.76,-0.01,-0.04,0.04,1005.6,25.3,63.89
-9.69,-0.98,-0.71,-18.27,-70,92.76,-0.01,-0.03,0.04,1005.57,25.2,64.14
-9.85,-0.94,-0.78,-18,-70.09,92.96,-0.01,-0.03,0.04,1005.58,25.2,64.06
-9.81,-0.9,-0.67,-18.27,-69.73,92.96,-0.01,-0.03,0.04,1005.55,25.3,64.31
-9.77,-0.86,-0.75,-17.82,-70.09,92.96,-0.01,-0.03,0.04,1005.58,25.2,64.06
-9.85,-0.9,-0.63,-18.18,-69.91,93.27,-0.01,-0.03,0.04,1005.58,25.2,64.06
-9.81,-1.02,-0.63,-18.18,-69.82,92.96,-0.01,-0.03,0.04,1005.49,25.2,64.81
-9.81,-0.9,-0.71,-18.09,-69.73,93.06,-0.01,-0.03,0.04,1005.53,25.2,64.47
-9.77,-0.9,-0.35,-18.27,-69.45,92.96,-0.01,-0.04,0.04,1005.6,25.2,63.89
-9.85,-0.9,-0.71,-18,-70.09,92.96,-0.01,-0.04,0.04,1005.54,25.3,64.39
-9.81,-0.86,-0.63,-18.27,-69.73,92.96,-0.01,-0.03,0.04,1005.62,25.2,63.72
-9.77,-0.82,-0.55,-18.18,-69.91,93.27,-0.01,-0.03,0.05,1005.62,25.3,63.72
-9.85,-0.98,-0.63,-18.45,-69.91,92.96,-0.01,-0.03,0.04,1005.61,25.2,63.81
-9.73,-0.9,-0.55,-18.27,-70.09,93.06,-0.01,-0.03,0.04,1005.64,25.3,63.55
-9.77,-0.94,-0.71,-18,-70,93.37,-0.01,-0.04,0.05,1005.63,25.2,63.64
-9.89,-0.9,-0.71,-18.27,-69.55,92.96,-0.01,-0.04,0.05,1005.6,25.2,63.89
-9.53,-0.35,-0.67,-18.36,-70.09,92.96,-0.01,-0.03,0.05,1005.58,25.2,64.06
-9.89,-0.94,-0.55,-18.27,-69.73,93.06,-0.01,-0.03,0.04,1005.6,25.2,63.89
-9.81,-1.02,-0.59,-18,-70.09,93.16,-0.01,-0.03,0.05,1005.62,25.2,63.72
-9.81,-0.9,-0.71,-18.09,-69.55,93.06,-0.01,-0.03,0.04,1005.56,25.2,64.22
-9.85,-0.9,-0.67,-18.09,-69.64,92.96,-0.01,-0.03,0.04,1005.61,25.2,63.81
-9.77,-0.9,-0.63,-18,-70,93.27,-0.01,-0.03,0.04,1005.66,25.2,63.39
-9.92,-0.94,-0.86,-18.09,-69.82,92.86,-0.01,-0.03,0.04,1005.6,25.2,63.89
-9.85,-0.9,-0.63,-18.09,-70.09,93.27,-0.01,-0.04,0.04,1005.65,25.2,63.47
-9.81,-0.82,-0.67,-18.36,-69.91,93.27,-0.01,-0.04,0.04,1005.63,25.2,63.64
-9.81,-0.9,-0.51,-17.91,-70.18,93.16,-0.01,-0.03,0.04,1005.61,25.2,63.81
-9.85,-0.94,-0.63,-18.27,-69.91,93.06,-0.01,-0.03,0.04,1005.65,25.2,63.47
-9.85,-0.86,-0.59,-17.91,-70.18,92.96,-0.01,-0.03,0.04,1005.6,25.2,63.89
-9.77,-0.94,-0.75,-18.27,-69.73,92.96,-0.01,-0.03,0.04,1005.63,25.2,63.64
-9.77,-0.9,-0.63,-18.27,-69.91,92.86,-0.01,-0.03,0.04,1005.68,25.2,63.22
-9.85,-0.9,-0.63,-18,-70.18,93.06,-0.01,-0.03,0.05,1005.64,25.2,63.55
-9.85,-1.02,-0.63,-17.73,-70.27,93.98,-0.01,-0.03,0.04,1005.62,25.2,63.72
-9.85,-0.9,-0.67,-18,-70.36,95.31,-0.01,-0.03,0.04,1005.62,25.2,63.72
-9.89,-1.02,-0.67,-17.91,-70.36,95,-0.01,-0.03,0.04,1005.61,25.2,63.81
-9.85,-0.86,-0.55,-17.64,-70.73,95.31,-0.01,-0.03,0.04,1005.63,25.2,63.64
-9.89,-0.9,-0.63,-18.09,-71,95.1,-0.01,-0.03,0.04,1005.61,25.2,63.81
-9.81,-0.98,-0.67,-18,-70.45,95.1,-0.01,-0.04,0.05,1005.58,25.2,64.06
-9.81,-0.9,-0.51,-17.91,-70.55,95,-0.01,-0.03,0.04,1005.62,25.2,63.72
-9.85,-0.94,-0.59,-18.09,-70.18,95,-0.01,-0.03,0.04,1005.58,25.2,64.06
-9.85,-0.94,-0.67,-18,-70.55,95.1,-0.01,-0.03,0.05,1005.6,25.3,63.89
-9.81,-0.9,-0.63,-18.09,-70.45,95,-0.01,-0.03,0.04,1005.59,25.3,63.97
-9.81,-0.94,-0.63,-17.82,-70.55,95.1,-0.01,-0.04,0.04,1005.55,25.3,64.31
-9.81,-0.9,-0.59,-17.82,-70.27,95,-0.01,-0.03,0.05,1005.58,25.3,64.06
-9.77,-0.94,-0.59,-17.73,-70.64,95,-0.01,-0.03,0.04,1005.63,25.3,63.64
-9.77,-0.94,-0.67,-17.82,-70.45,95,-0.01,-0.03,0.04,1005.6,25.3,63.89
-9.81,-0.9,-0.71,-17.91,-70.45,95,-0.01,-0.04,0.04,1005.62,25.3,63.72
-9.77,-0.9,-0.67,-17.73,-70.73,94.69,-0.01,-0.03,0.04,1005.64,25.3,63.55
-9.85,-0.98,-0.59,-18,-70.55,95,-0.01,-0.03,0.05,1005.66,25.3,63.39
-9.77,-0.9,-0.63,-17.91,-70.64,95.31,-0.01,-0.03,0.04,1005.6,25.3,63.89
-9.81,-1.02,-0.63,-18.27,-70.45,95.2,-0.01,-0.03,0.04,1005.59,25.3,63.97
-9.92,-0.86,-0.63,-17.91,-70.45,95.1,-0.01,-0.03,0.04,1005.6,25.3,63.89
-9.73,-0.98,-0.75,-17.64,-70.55,95,-0.01,-0.03,0.04,1005.62,25.3,63.72
-9.77,-0.86,-0.59,-17.91,-70.64,94.9,-0.01,-0.03,0.04,1005.62,25.3,63.72
-9.81,-0.9,-0.67,-17.64,-70.55,95.1,-0.01,-0.04,0.05,1005.58,25.3,64.06
-9.81,-0.94,-0.71,-18.09,-70.36,94.9,-0.01,-0.04,0.04,1005.61,25.3,63.81
-9.77,-1.1,-0.63,-18,-70.73,95,-0.01,-0.04,0.04,1005.61,25.3,63.81
-9.81,-0.94,-0.55,-17.91,-70.36,95,-0.01,-0.03,0.04,1005.66,25.3,63.39
-9.85,-0.71,-0.67,-17.73,-70.55,95.1,-0.01,-0.03,0.04,1005.56,25.3,64.22
-9.81,-0.9,-0.71,-18,-70.45,94.8,-0.01,-0.04,0.04,1005.58,25.3,64.06
-9.81,-0.9,-0.67,-18.18,-70.36,95,-0.01,-0.03,0.05,1005.62,25.3,63.72
-9.85,-0.86,-0.51,-17.91,-70.64,94.9,-0.01,-0.03,0.04,1005.63,25.3,63.64
-9.77,-0.86,-0.71,-17.91,-70.27,94.8,-0.01,-0.04,0.04,1005.66,25.3,63.39
-9.77,-0.86,-0.71,-17.82,-70.91,95.1,-0.01,-0.03,0.04,1005.63,25.3,63.64
-9.81,-0.94,-0.67,-18.09,-70.55,95,-0.01,-0.03,0.04,1005.64,25.3,63.55
-9.81,-0.94,-0.63,-18.09,-71,94.8,-0.01,-0.04,0.04,1005.65,25.3,63.47
-9.85,-0.9,-0.71,-18,-70.64,95.1,-0.01,-0.03,0.04,1005.61,25.3,63.81
-9.77,-1.1,-0.94,-18.09,-70.64,95.41,-0.01,-0.03,0.05,1005.66,25.3,63.39
-9.57,-1.02,-0.82,-17.91,-70.45,94.9,-0.01,-0.03,0.04,1005.65,25.3,63.47
-9.92,-0.94,-0.71,-18,-70.36,94.9,-0.01,-0.04,0.05,1005.62,25.3,63.72
-9.77,-1.1,-0.75,-17.82,-70.64,94.9,-0.01,-0.03,0.04,1005.63,25.3,63.64
-9.73,-1.02,-0.31,-17.91,-70.36,95.1,-0.01,-0.03,0.04,1005.62,25.3,63.72
-9.81,-0.86,-0.55,-18.09,-70.55,94.8,-0.01,-0.03,0.04,1005.62,25.3,63.72
-9.81,-0.94,-0.67,-18,-70.36,95.1,-0.01,-0.03,0.04,1005.62,25.3,63.72
-9.85,-0.94,-0.67,-17.82,-70.36,95,-0.01,-0.03,0.04,1005.62,25.3,63.72
-9.85,-0.94,-0.59,-17.64,-70.64,94.9,-0.01,-0.03,0.04,1005.6,25.3,63.89
-9.77,-0.9,-0.59,-17.82,-69.64,93.47,-0.01,-0.03,0.04,1005.64,25.3,63.55
-9.81,-0.9,-0.75,-18.09,-69.82,93.16,-0.01,-0.03,0.04,1005.66,25.3,63.39
-9.77,-0.94,-0.59,-17.91,-69.82,92.96,-0.01,-0.03,0.05,1005.61,25.3,63.81
-9.89,-0.94,-0.67,-18,-69.91,93.16,-0.01,-0.03,0.04,1005.61,25.3,63.81
-9.77,-0.9,-0.71,-18.27,-69.73,93.37,-0.01,-0.04,0.05,1005.61,25.3,63.81
-9.85,-0.98,-0.67,-18.18,-69.91,92.96,-0.01,-0.03,0.04,1005.6,25.3,63.89
-9.77,-0.94,-0.67,-18.18,-70,93.37,-0.01,-0.04,0.05,1005.64,25.3,63.55
-9.81,-0.9,-0.63,-17.82,-69.55,93.16,-0.01,-0.03,0.04,1005.62,25.3,63.72
-9.77,-0.98,-0.63,-18.36,-69.73,92.86,-0.01,-0.03,0.04,1005.68,25.3,63.22
-9.85,-0.94,-0.59,-18.18,-69.55,93.06,-0.01,-0.04,0.04,1005.64,25.3,63.55
-9.92,-0.82,-0.67,-17.82,-70.09,93.06,-0.01,-0.03,0.04,1005.59,25.3,63.97
-9.81,-0.9,-0.71,-18.18,-69.73,93.06,-0.01,-0.04,0.04,1005.62,25.3,63.72
-9.81,-0.94,-0.59,-17.91,-69.91,93.06,-0.01,-0.03,0.05,1005.6,25.3,63.89
-9.81,-0.94,-0.67,-18,-69.82,93.06,-0.01,-0.03,0.04,1005.65,25.2,63.47
-9.77,-0.86,-0.63,-17.82,-70.09,93.16,-0.01,-0.04,0.04,1005.65,25.2,63.47
-9.77,-0.98,-0.63,-18,-70,93.37,-0.01,-0.03,0.04,1005.69,25.3,63.13
-9.81,-0.86,-0.63,-17.91,-69.82,92.86,-0.01,-0.03,0.04,1005.58,25.2,64.06
-9.81,-0.9,-0.51,-18.09,-69.82,93.16,-0.01,-0.04,0.05,1005.62,25.2,63.72
-9.77,-0.94,-0.63,-18,-69.82,92.96,-0.01,-0.03,0.04,1005.62,25.2,63.72
